customer_key,customer_identification,customer_category,customer_is_current
100,AMAR02,N/A,1
101,AMARC1,N/A,1
102,AMI01,N/A,1
103,AMI02,N/A,1
104,AMIC1,Consignment,1
105,AMIOC,N/A,1
106,AMIOOC,Consignment,1
107,AMKN01,N/A,1
108,AMKN02,N/A,1
109,AMKNOC,Consignment,1
110,AMMB01,N/A,1
111,AMMB02,N/A,1
112,AMOG01,N/A,1
113,AMOL01,N/A,1
114,ANKD01,N/A,1
115,ANKM01,N/A,1
116,ANSLES,N/A,1
117,ANYT01,N/A,1
118,APHR01,N/A,1
119,APHT01,N/A,1
120,APLZ01,N/A,1
121,AQWQ01,N/A,1
122,AREL01,N/A,1
123,AREL02,N/A,1
124,AREL03,N/A,1
125,AREL04,N/A,1
126,AREL05,N/A,1
127,ARELCO,Consignment,1
128,ARELWM,N/A,1
129,ASEP01,N/A,1
130,ASEP02,N/A,1
131,ASEPOC,Consignment,1
132,ASHB01,N/A,1
133,ASHD02,N/A,1
134,ASHE01,N/A,1
135,ASHI01,N/A,1
136,ASHI02,N/A,1
137,ASHN01,Consignment,1
138,ASHNC1,Consignment,1
139,ASHNOC,N/A,1
140,ASHP01,N/A,1
141,ASHR02,N/A,1
142,ASHR03,N/A,1
143,ASIN01,N/A,1
144,ASLB01,N/A,1
145,ASLB02,N/A,1
146,ASLB03,N/A,1
147,ASLB04,N/A,1
148,ASLB05,N/A,1
149,ASMROC,Consignment,1
150,ASPRES,Consignment,1
151,ASTC01,N/A,1
152,ASTL01,N/A,1
153,ASTLC1,Consignment,1
154,ASTLOC,N/A,1
155,ASTN01,N/A,1
156,ASTN04,N/A,1
157,ASTN07,N/A,1
158,ASTNC1,Consignment,1
159,ASTNC2,Consignment,1
160,ASTNC3,Consignment,1
161,ASTNOC,N/A,1
162,ASWN02,N/A,1
163,ASWZ01,N/A,1
164,ATEM01,N/A,1
165,ATHM01,N/A,1
166,ATHT01,N/A,1
167,ATLK01,N/A,1
168,ATLL01,N/A,1
169,ATRV01,N/A,1
170,ATSG01,N/A,1
171,ATYL01,N/A,1
172,ATYL02,N/A,1
173,ATYL03,N/A,1
174,ATYLC1,Consignment,1
175,AVAL01,N/A,1
176,AVAL02,N/A,1
177,AVAL04,N/A,1
178,AZWV01,N/A,1
179,BABR01,N/A,1
180,BABR02,N/A,1
181,BBII01,N/A,1
182,BCAI01,N/A,1
183,BDEB01,N/A,1
184,BDEE01,N/A,1
185,BDEE02,N/A,1
186,BDEE03,N/A,1
187,BDER01,N/A,1
188,BDER02,N/A,1
189,BDER03,N/A,1
190,BDES01,N/A,1
191,BDOS01,N/A,1
192,BEMA01,N/A,1
193,BEYE02,N/A,1
194,BGAO01,N/A,1
195,BGIR01,N/A,1
196,BGIS01,N/A,1
197,BHAE01,N/A,1
198,BHAEOC,Consignment,1
199,BJM01,N/A,1
200,BJMO01,N/A,1
201,BJMOC,Consignment,1
202,BJOI01,N/A,1
203,BKOR01,N/A,1
204,BKOROC,Consignment,1
205,BKUJ01,N/A,1
206,BLAU01,N/A,1
207,BLAU02,N/A,1
208,BLEO01,N/A,1
209,BMAI01,N/A,1
210,BMAO01,N/A,1
211,BMAU01,N/A,1
212,BMOE01,N/A,1
213,BMOI01,N/A,1
214,BNAO01,N/A,1
215,BNSIRG,N/A,1
216,BRAA01,N/A,1
217,BRAO01,N/A,1
218,BROA01,N/A,1
219,BROA02,N/A,1
220,BROAC1,Consignment,1
221,BROAOC,Consignment,1
222,BROE01,N/A,1
223,BROI01,N/A,1
224,BROI02,N/A,1
225,BSA001,N/A,1
226,BSAE01,N/A,1
227,BSEA01,N/A,1
228,BSUR01,N/A,1
229,BURA01,N/A,1
230,BURAOC,Consignment,1
231,BZUA01,N/A,1
232,CADO01,N/A,1
233,CADO02,N/A,1
234,CADOC1,Consignment,1
235,CADOOC,Consignment,1
236,CANH01,N/A,1
237,CBAH01,N/A,1
238,CBAH02,N/A,1
239,CBFB01,N/A,1
240,CBUH01,N/A,1
241,CBUH02,N/A,1
242,CBUH03,N/A,1
243,CBUH04,N/A,1
244,CBUH2C,N/A,1
245,CBUH3C,N/A,1
246,CBUHC1,Consignment,1
247,CBUHC2,Consignment,1
248,CBUHOC,N/A,1
249,CDIH01,N/A,1
250,CDIHC1,Consignment,1
251,CEXL01,N/A,1
252,CFIK01,N/A,1
253,CFMH01,N/A,1
254,CFOU01,N/A,1
255,CHAK01,N/A,1
256,CHAK02,N/A,1
257,CIV01,N/A,1
258,CIV02,N/A,1
259,CJAO01,N/A,1
260,CKDO01,N/A,1
261,CKOH01,N/A,1
262,CKOK02,N/A,1
263,CKOKOC,Consignment,1
264,CLOH01,N/A,1
265,CLOK01,N/A,1
266,CMAK01,N/A,1
267,CMCU01,N/A,1
268,CNIBCO,Consignment,1
269,CNIC01,N/A,1
270,CNIH01,N/A,1
271,CNIH02,Consignment,1
272,CNIHC1,Consignment,1
273,CNIHCO,Consignment,1
274,CNIHOC,Consignment,1
275,COCH01,N/A,1
276,COCH02,N/A,1
277,COCH03,N/A,1
278,COCH04,N/A,1
279,COCH05,N/A,1
280,COCH06,N/A,1
281,COCHC2,N/A,1
282,COCHC3,N/A,1
283,COCHC4,Consignment,1
284,COCHC5,Consignment,1
285,COCHCO,N/A,1
286,COCHOC,Consignment,1
287,COCU01,N/A,1
288,CPAEOC,Consignment,1
289,CRIH01,N/A,1
290,CROO01,N/A,1
291,CSAK01,N/A,1
292,CSOEX1,Consignment,1
293,CSOI01,N/A,1
294,CSPEN1,Consignment,1
295,CSPENT,Consignment,1
296,CTEH01,N/A,1
297,CTIK01,N/A,1
298,CVIT01,N/A,1
299,CWEK01,N/A,1
300,CZOC01,N/A,1
301,DABO01,N/A,1
302,DANE02,N/A,1
303,DBEW01,N/A,1
304,DBID01,N/A,1
305,DBOE01,N/A,1
306,DBOEC,Consignment,1
307,DBOEC1,Consignment,1
308,DBUG01,N/A,1
309,DBUG02,N/A,1
310,DBUG03,N/A,1
311,DDA01,N/A,1
312,DDAAC1,N/A,1
313,DDAAOC,N/A,1
314,DDIA01,N/A,1
315,DELO01,N/A,1
316,DFESOC,Consignment,1
317,DGS01,N/A,1
318,'DGSOC,Consignment,1
319,DHAD01,N/A,1
320,DHYR01,N/A,1
321,DHYRC1,Consignment,1
322,DHYRC2,Consignment,1
323,DHYRC3,Consignment,1
324,DHYRC4,Consignment,1
325,DHYRC5,N/A,1
326,DHYRC6,Consignment,1
327,DINE01,N/A,1
328,DINE02,N/A,1
329,DINU01,N/A,1
330,DINU02,N/A,1
331,DJAA01,N/A,1
332,DJAA02,N/A,1
333,DJAE01,N/A,1
334,DJAE02,N/A,1
335,DJAEOC,N/A,1
336,DJUE01,N/A,1
337,DKOA01,N/A,1
338,DLEW01,N/A,1
339,DLEW02,N/A,1
340,DLEW03,N/A,1
341,DLEWC1,Consignment,1
342,DMAA01,N/A,1
343,DMAH01,N/A,1
344,DMAI01,N/A,1
345,DMAI02,N/A,1
346,DMAZ01,N/A,1
347,DMCO01,N/A,1
348,DMCO0C,Consignment,1
349,DMCOC1,Consignment,1
350,DMCOC2,Consignment,1
351,DMEF01,N/A,1
352,DMEI01,N/A,1
353,DMEI02,N/A,1
354,DMEI03,N/A,1
355,DMEI04,N/A,1
356,DMEI05,N/A,1
357,DMEI06,N/A,1
358,DMEI07,N/A,1
359,DMEI08,N/A,1
360,DMEI09,N/A,1
361,DMEI10,N/A,1
362,DMEI11,N/A,1
363,DMEI12,N/A,1
364,DMEI13,N/A,1
365,DMEIC1,Consignment,1
366,DMEIC2,Consignment,1
367,DMEIOC,N/A,1
368,DMID01,N/A,1
369,DMIR01,N/A,1
370,DMIRC1,N/A,1
371,DMIROC,N/A,1
372,DMOE01,N/A,1
373,DMOE02,N/A,1
374,DMOI01,N/A,1
375,DMOI02,N/A,1
376,DMOI03,N/A,1
377,DMOI04,N/A,1
378,DMUA01,N/A,1
379,DNAE01,N/A,1
380,DOUS01,N/A,1
381,DPAA01,N/A,1
382,DPAA02,N/A,1
383,DRAU01,N/A,1
384,DRAU02,N/A,1
385,DRAUOC,Consignment,1
386,DRED01,N/A,1
387,DRED02,N/A,1
388,DREDOC,Consignment,1
389,DREE01,N/A,1
390,DREK01,N/A,1
391,DSAI01,N/A,1
392,DSEGOC,Consignment,1
393,DSEI01,N/A,1
394,DSIN01,N/A,1
395,DSWE01,N/A,1
396,DVIA01,N/A,1
397,DVIAC1,Consignment,1
398,DVIAOC,Consignment,1
399,DVIE01,N/A,1
400,DVOA01,N/A,1
401,DVOAC1,N/A,1
402,DVOAOC,N/A,1
403,DWAE02,N/A,1
404,DWAE03,N/A,1
405,DWAE04,N/A,1
406,EACO01,N/A,1
407,EALX01,N/A,1
408,EALX03,N/A,1
409,EALXC1,N/A,1
410,EALXC2,Consignment,1
411,EALXOC,N/A,1
412,EAME01,N/A,1
413,EAMR01,House accounts,1
414,EBHK01,N/A,1
415,EBHK02,N/A,1
416,EBLC01,N/A,1
417,EBLW01,N/A,1
418,EBLW02,N/A,1
419,EBRE01,N/A,1
420,EBRE02,N/A,1
421,EBRNDS,N/A,1
422,EBRW01,N/A,1
423,ECHC01,N/A,1
424,ECHS01,N/A,1
425,ECHT01,N/A,1
426,ECHT02,N/A,1
427,ECHT03,N/A,1
428,ECHT04,N/A,1
429,ECHT05,N/A,1
430,ECHT06,N/A,1
431,ECHTCO,Consignment,1
432,ECLA01,N/A,1
433,ECLA02,N/A,1
434,ECLA03,N/A,1
435,ECLA04,N/A,1
436,ECLA05,N/A,1
437,ECOT01,N/A,1
438,ECOT02,N/A,1
439,ECOT03,N/A,1
440,ECOT04,N/A,1
441,ECOTOC,Consignment,1
442,ECRS01,N/A,1
443,ECRW01,N/A,1
444,ECRWC1,N/A,1
445,ECRWOC,N/A,1
446,EDIPOC,Consignment,1
447,EDIRRE,Consignment,1
448,EEDN01,N/A,1
449,EEVR01,N/A,1
450,EEVR02,N/A,1
451,EEY201,N/A,1
452,EEYB01,N/A,1
453,EEYB02,N/A,1
454,EEYBC1,Consignment,1
455,EEYBOC,N/A,1
456,EEYC01,N/A,1
457,EEYC02,N/A,1
458,EEYC03,N/A,1
459,EEYC04,N/A,1
460,EEYC1,N/A,1
461,EEYCC2,N/A,1
462,EEYCC3,Consignment,1
463,EEYCC4,Consignment,1
464,EEYCC5,N/A,1
465,EEYCC6,N/A,1
466,EEYCOC,N/A,1
467,EEYD01,N/A,1
468,EEYD02,N/A,1
469,EEYD03,N/A,1
470,EEYD04,N/A,1
471,EEYE01,N/A,1
472,EEYE02,N/A,1
473,EEYEXC,Consignment,1
474,EEYL01,N/A,1
475,EEYL02,N/A,1
476,EEYL03,N/A,1
477,EEYL04,N/A,1
478,EEYL05,N/A,1
479,EEYL06,N/A,1
480,EEYLOC,N/A,1
481,EEYO01,N/A,1
482,EEYOC,N/A,1
483,EEYP,Consignment,1
484,EEYP02,N/A,1
485,EEYPC1,Consignment,1
486,EEYPC2,Consignment,1
487,EEYPOC,Consignment,1
488,EEYPRF,Consignment,1
489,EEYQ01,N/A,1
490,EEYS01,N/A,1
491,EEYS02,N/A,1
492,EEYS03,N/A,1
493,EEYS04,N/A,1
494,EEYS05,N/A,1
495,EEYS06,N/A,1
496,EEYS07,N/A,1
497,EEYS08,N/A,1
498,EEYS09,N/A,1
499,EEYS10,N/A,1
500,EEYS11,N/A,1
501,EEYS12,N/A,1
502,EEYS13,N/A,1
503,EEYS14,N/A,1
504,EEYS15,N/A,1
505,EEYT01,N/A,1
506,EEYT02,N/A,1
507,EEYT03,N/A,1
508,EEYT04,N/A,1
509,EEYT05,N/A,1
510,EEYT06,N/A,1
511,EEYTC1,Consignment,1
512,EEYTC2,Consignment,1
513,EEYTC3,Consignment,1
514,EEYW01,N/A,1
515,EEYW02,N/A,1
516,EEYW03,N/A,1
517,EEYW04,N/A,1
518,EEYW05,N/A,1
519,EEYW06,N/A,1
520,EEYZ01,N/A,1
521,EFRE01,N/A,1
522,EFRE02,N/A,1
523,EGRE01,N/A,1
524,EGRE02,N/A,1
525,EGRW01,N/A,1
526,EGRWC1,Consignment,1
527,EGRWCO,Consignment,1
528,EIDA01,N/A,1
529,EIDA02,N/A,1
530,EIDA03,N/A,1
531,EKET01,N/A,1
532,EKLR01,N/A,1
533,EMBD01,N/A,1
534,EMER01,N/A,1
535,EMNT01,N/A,1
536,EMWB01,N/A,1
537,EMYR01,N/A,1
538,EMYY01,N/A,1
539,ENIH01,N/A,1
540,ENIM01,N/A,1
541,ENIMC1,Consignment,1
542,ENIMOC,N/A,1
543,EOBM01,N/A,1
544,EOBR01,N/A,1
545,EOBRC0,Consignment,1
546,EPER01,N/A,1
547,EPER03,N/A,1
548,EPER04,N/A,1
549,EPERC1,Consignment,1
550,EPERC2,Consignment,1
551,EPERC3,Consignment,1
552,EPEROC,N/A,1
553,EPHE01,N/A,1
554,EPHL01,N/A,1
555,EPIK01,N/A,1
556,EPIP01,N/A,1
557,EPIT02,N/A,1
558,EPRC01,N/A,1
559,EPRS01,N/A,1
560,EPRT01,N/A,1
561,EPRT02,N/A,1
562,EPRT03,N/A,1
563,EPRT04,N/A,1
564,EPRT05,N/A,1
565,EPRTC1,Consignment,1
566,EPRTOC,N/A,1
567,EQUE01,N/A,1
568,ERED01,N/A,1
569,ERED02,N/A,1
570,ERED03,N/A,1
571,EREDC1,Consignment,1
572,EROT01,N/A,1
573,EROTC1,Consignment,1
574,EROTOC,Consignment,1
575,ESEB01,N/A,1
576,ESEB02,N/A,1
577,ESED01,N/A,1
578,ESED02,N/A,1
579,ESED03,N/A,1
580,ESED04,N/A,1
581,ESEDC1,Consignment,1
582,ESES01,N/A,1
583,ESET01,N/A,1
584,ESHL01,N/A,1
585,ESHP01,N/A,1
586,ESHP02,N/A,1
587,ESHR01,N/A,1
588,ESHR02,N/A,1
589,ESHR03,N/A,1
590,ESHR05,N/A,1
591,ESHR07,N/A,1
592,ESHRC1,N/A,1
593,ESHRC2,Consignment,1
594,ESHROC,Consignment,1
595,ESIF01,Consignment,1
596,ESIFC1,Consignment,1
597,ESIFOC,N/A,1
598,ESP100,N/A,1
599,ESP101,N/A,1
600,ESP102,N/A,1
601,ESP103,N/A,1
602,ESP104,N/A,1
603,ESP105,N/A,1
604,ESP106,N/A,1
605,ESP107,N/A,1
606,ESP108,N/A,1
607,ESP109,N/A,1
608,ESP110,N/A,1
609,ESP111,N/A,1
610,ESP112,N/A,1
611,ESP113,N/A,1
612,ESP114,N/A,1
613,ESP115,N/A,1
614,ESP116,N/A,1
615,ESP117,N/A,1
616,ESP118,N/A,1
617,ESP119,N/A,1
618,ESP120,N/A,1
619,ESP121,N/A,1
620,ESP122,N/A,1
621,ESP123,N/A,1
622,ESP124,N/A,1
623,ESP125,N/A,1
624,ESP126,N/A,1
625,ESP127,N/A,1
626,ESP128,N/A,1
627,ESP129,N/A,1
628,ESP130,N/A,1
629,ESP131,N/A,1
630,ESP132,N/A,1
631,ESP133,N/A,1
632,ESP134,N/A,1
633,ESP135,N/A,1
634,ESP136,N/A,1
635,ESP137,N/A,1
636,ESP138,N/A,1
637,ESP139,N/A,1
638,ESP140,N/A,1
639,ESP141,N/A,1
640,ESP142,N/A,1
641,ESP143,N/A,1
642,ESP144,N/A,1
643,ESP145,N/A,1
644,ESP146,N/A,1
645,ESP147,N/A,1
646,ESP148,N/A,1
647,ESP149,N/A,1
648,ESP150,N/A,1
649,ESP151,N/A,1
650,ESP152,N/A,1
651,ESP153,N/A,1
652,ESPBEN,N/A,1
653,ESPBRI,Consignment,1
654,ESPBRM,Consignment,1
655,ESPC01,N/A,1
656,ESPC02,N/A,1
657,ESPC03,N/A,1
658,ESPC04,N/A,1
659,ESPC05,N/A,1
660,ESPC06,N/A,1
661,ESPC07,N/A,1
662,ESPC08,N/A,1
663,ESPC09,N/A,1
664,ESPC10,N/A,1
665,ESPC11,N/A,1
666,ESPC12,N/A,1
667,ESPC13,N/A,1
668,ESPC14,N/A,1
669,ESPC15,N/A,1
670,ESPC16,N/A,1
671,ESPC17,N/A,1
672,ESPC18,N/A,1
673,ESPC19,N/A,1
674,ESPC20,N/A,1
675,ESPC21,N/A,1
676,ESPC22,N/A,1
677,ESPC23,N/A,1
678,ESPC24,N/A,1
679,ESPC25,N/A,1
680,ESPC26,N/A,1
681,ESPC27,N/A,1
682,ESPC28,N/A,1
683,ESPC29,N/A,1
684,ESPC30,N/A,1
685,ESPC31,N/A,1
686,ESPC32,N/A,1
687,ESPC33,N/A,1
688,ESPC34,N/A,1
689,ESPC35,N/A,1
690,ESPC36,N/A,1
691,ESPC37,N/A,1
692,ESPC38,N/A,1
693,ESPC39,N/A,1
694,ESPC40,N/A,1
695,ESPC41,N/A,1
696,ESPC42,N/A,1
697,ESPC43,N/A,1
698,ESPC44,N/A,1
699,ESPC45,N/A,1
700,ESPC46,N/A,1
701,ESPC47,N/A,1
702,ESPC48,N/A,1
703,ESPC49,N/A,1
704,ESPC50,N/A,1
705,ESPC51,N/A,1
706,ESPC52,N/A,1
707,ESPC53,N/A,1
708,ESPC54,N/A,1
709,ESPC55,N/A,1
710,ESPC56,N/A,1
711,ESPC57,N/A,1
712,ESPC58,N/A,1
713,ESPC59,N/A,1
714,ESPC60,N/A,1
715,ESPC61,N/A,1
716,ESPC62,N/A,1
717,ESPC63,N/A,1
718,ESPC64,N/A,1
719,ESPC65,N/A,1
720,ESPC66,N/A,1
721,ESPC67,N/A,1
722,ESPC68,N/A,1
723,ESPC69,N/A,1
724,ESPC70,N/A,1
725,ESPC71,N/A,1
726,ESPC72,N/A,1
727,ESPC73,N/A,1
728,ESPC74,N/A,1
729,ESPC75,N/A,1
730,ESPC76,N/A,1
731,ESPC77,N/A,1
732,ESPC78,N/A,1
733,ESPC79,N/A,1
734,ESPC80,N/A,1
735,ESPC81,N/A,1
736,ESPC82,N/A,1
737,ESPC83,N/A,1
738,ESPC84,N/A,1
739,ESPC85,N/A,1
740,ESPC86,N/A,1
741,ESPC87,N/A,1
742,ESPC88,N/A,1
743,ESPC89,N/A,1
744,ESPC90,N/A,1
745,ESPC91,N/A,1
746,ESPC92,N/A,1
747,ESPC93,N/A,1
748,ESPC94,N/A,1
749,ESPC95,N/A,1
750,ESPC96,N/A,1
751,ESPC97,N/A,1
752,ESPC98,N/A,1
753,ESPC99,N/A,1
754,ESPCAV,Consignment,1
755,ESPCBO,Consignment,1
756,ESPCBR,Consignment,1
757,ESPCBS,Consignment,1
758,ESPCC0,N/A,1
759,ESPCC1,N/A,1
760,ESPCC2,Consignment,1
761,ESPCC3,N/A,1
762,ESPCC4,Consignment,1
763,ESPCC5,N/A,1
764,ESPCC6,N/A,1
765,ESPCC7,N/A,1
766,ESPCC8,N/A,1
767,ESPCC9,N/A,1
768,ESPCCA,N/A,1
769,ESPCCB,Consignment,1
770,ESPCCC,Consignment,1
771,ESPCCE,Consignment,1
772,ESPCCF,N/A,1
773,ESPCCG,N/A,1
774,ESPCCI,Consignment,1
775,ESPCCK,Consignment,1
776,ESPCCL,Consignment,1
777,ESPCCO,N/A,1
778,ESPCCR,Consignment,1
779,ESPCCS,Consignment,1
780,ESPCCT,Consignment,1
781,ESPCCV,Consignment,1
782,ESPCCW,Consignment,1
783,ESPCEG,Consignment,1
784,ESPCEN,Consignment,1
785,ESPCFC,Consignment,1
786,ESPCFR,Consignment,1
787,ESPCGA,N/A,1
788,ESPCGE,Consignment,1
789,ESPCGR,Consignment,1
790,ESPCHM,Consignment,1
791,ESPCHS,Consignment,1
792,ESPCKE,N/A,1
793,ESPCKI,N/A,1
794,ESPCKN,Consignment,1
795,ESPCKW,Consignment,1
796,ESPCKY,Consignment,1
797,ESPCLB,Consignment,1
798,ESPCM1,N/A,1
799,ESPCMK,Consignment,1
800,ESPCMM,Consignment,1
801,ESPCMO,Consignment,1
802,ESPCMS,Consignment,1
803,ESPCN1,Consignment,1
804,ESPCNL,Consignment,1
805,ESPCOC,N/A,1
806,ESPCPA,Consignment,1
807,ESPCPB,Consignment,1
808,ESPCPS,Consignment,1
809,ESPCRA,Consignment,1
810,ESPCS1,Consignment,1
811,ESPCSC,Consignment,1
812,ESPCSG,Consignment,1
813,ESPCSO,N/A,1
814,ESPCSP,Consignment,1
815,ESPCST,Consignment,1
816,ESPCSW,N/A,1
817,ESPCTB,N/A,1
818,ESPCTC,Consignment,1
819,ESPCTG,Consignment,1
820,ESPCTL,N/A,1
821,ESPCTS,Consignment,1
822,ESPCTV,Consignment,1
823,ESPCVE,Consignment,1
824,ESPCVH,Consignment,1
825,ESPCW,Consignment,1
826,ESPCWB,Consignment,1
827,ESPCWE,N/A,1
828,ESPCWK,Consignment,1
829,ESPCWM,Consignment,1
830,ESPGRA,Consignment,1
831,ESPHMS,Consignment,1
832,ESPKNY,Consignment,1
833,ESPKO,Consignment,1
834,ESPLIN,Consignment,1
835,ESPNEL,Consignment,1
836,ESPP14,Consignment,1
837,ESPPBB,Consignment,1
838,ESPSG1,Consignment,1
839,ESPSOM,Consignment,1
840,ESPSP1,Consignment,1
841,ESPSP2,Consignment,1
842,ESPSTL,Consignment,1
843,ESPSWT,Consignment,1
844,ESPTGV,Consignment,1
845,ESPUTG,Consignment,1
846,ESPVIS,Consignment,1
847,ESTD01,N/A,1
848,ESTE01,N/A,1
849,ESTEC1,Consignment,1
850,ESTECO,Consignment,1
851,ESTH01,N/A,1
852,ESTI01,N/A,1
853,ESTI02,N/A,1
854,ESTIOC,Consignment,1
855,ESTL01,N/A,1
856,ESTL02,N/A,1
857,ESTP01,N/A,1
858,ESTPC0,Consignment,1
859,ESTPC1,Consignment,1
860,ESTPOC,N/A,1
861,ESTV01,N/A,1
862,ETHB01,N/A,1
863,ETHE01,N/A,1
864,ETHE02,N/A,1
865,ETHE03,N/A,1
866,ETHE04,Consignment,1
867,ETHL01,N/A,1
868,ETHL02,N/A,1
869,ETHM02,N/A,1
870,ETRA01,N/A,1
871,ETRN01,N/A,1
872,EVES01,N/A,1
873,EVIW01,Consignment,1
874,EVIWC1,Consignment,1
875,EVIWC2,Consignment,1
876,EVIWOC,N/A,1
877,EVRY01,N/A,1
878,EZEN01,N/A,1
879,FGEF01,N/A,1
880,FJOF01,N/A,1
881,FMAO01,N/A,1
882,FME01,N/A,1
883,FME02,N/A,1
884,FMEC2,N/A,1
885,FMEOC,Consignment,1
886,FMOF01,N/A,1
887,FMOF02,N/A,1
888,FMOF03,N/A,1
889,FMOF04,N/A,1
890,FMOF05,N/A,1
891,FMOF06,N/A,1
892,FMOF07,N/A,1
893,FMOF08,N/A,1
894,FMOF09,N/A,1
895,FMOF10,N/A,1
896,FMOFC1,Consignment,1
897,FMOFC2,Consignment,1
898,FMOFC3,Consignment,1
899,FMOFC4,Consignment,1
900,FMOFC5,Consignment,1
901,FMOFC6,Consignment,1
902,FMOFOC,N/A,1
903,FMOFPM,Consignment,1
904,FOXO01,N/A,1
905,FROF01,N/A,1
906,GANL01,N/A,1
907,GANL02,N/A,1
908,GAU01,N/A,1
909,GAUU01,N/A,1
910,GBEG01,N/A,1
911,GBEG03,N/A,1
912,GBEG04,N/A,1
913,GBIF01,N/A,1
914,GDEO01,N/A,1
915,GEAL01,N/A,1
916,GECL01,N/A,1
917,GEDA01,Department store,1
918,GEDA02,Department store,1
919,GEDA03,House accounts,1
920,GEDA04,Department store,1
921,GEDACO,Consignment,1
922,GEDAOC,Consignment,1
923,GEDE01,N/A,1
924,GEDEC1,Consignment,1
925,GEDEOC,N/A,1
926,GEGC1,Consignment,1
927,GEGM01,N/A,1
928,GEGOC,N/A,1
929,GELI01,N/A,1
930,GENC01,N/A,1
931,GENE01,N/A,1
932,GENE02,N/A,1
933,GGIA01,N/A,1
934,GGOA01,N/A,1
935,GHIH01,N/A,1
936,GHIH02,N/A,1
937,GHIHOC,Consignment,1
938,GLEO01,N/A,1
939,GLIH01,N/A,1
940,GMAA01,N/A,1
941,GMAA02,N/A,1
942,GMCA01,N/A,1
943,GMEA01,N/A,1
944,GMEA02,N/A,1
945,GMEAC1,Consignment,1
946,GMEACO,Consignment,1
947,GMEAOC,N/A,1
948,GMOA01,N/A,1
949,GNUE01,N/A,1
950,GSAA01,N/A,1
951,GSAAOC,Consignment,1
952,GSEA01,N/A,1
953,GSEA02,N/A,1
954,GSEW01,N/A,1
955,GSIH01,N/A,1
956,GSIH02,N/A,1
957,GSIN01,N/A,1
958,GWAC1,N/A,1
959,GWAN01,N/A,1
960,HACA01,N/A,1
961,HASL01,N/A,1
962,HASLOC,Consignment,1
963,HATL01,N/A,1
964,HATL02,N/A,1
965,HCOE01,N/A,1
966,HISO01,N/A,1
967,HISOC1,Consignment,1
968,HKAM01,N/A,1
969,HKAM02,N/A,1
970,HKAO4C,Consignment,1
971,HKUN01,N/A,1
972,HLYN01,N/A,1
973,HLYN02,N/A,1
974,HMAA01,N/A,1
975,HMAA02,N/A,1
976,HMAA03,N/A,1
977,HMAA04,N/A,1
